층,직업,DPS,RDPS,시간
3층,Dancer,"10,532.0","12,137.5",10:00
3층,Paladin,"7,340.7","7,102.5",10:00
3층,WhiteMage,"7,298.4","7,096.3",10:00
3층,Warrior,"6,973.1","6,861.8",10:00
3층,Scholar,"6,375.1","6,802.8",10:00
3층,Monk,"14,090.9","14,098.7",10:00
3층,Summoner,"12,792.9","12,718.8",10:00
3층,Dragoon,"12,669.4","12,829.8",10:00
3층,Bard,"11,828.0","12,001.7",10:00
3층,Paladin,"8,161.0","7,877.4",10:00
3층,Warrior,"7,319.3","7,119.8",10:00
3층,WhiteMage,"5,892.8","5,727.5",10:00
3층,Scholar,"5,702.2","6,082.8",10:00
3층,Monk,"13,730.2","13,801.8",10:00
3층,Bard,"12,354.0","12,550.2",10:00
3층,Machinist,"12,015.8","11,735.4",10:00
3층,Summoner,"11,752.8","11,781.2",10:00
3층,Paladin,"8,331.3","8,098.6",10:00
3층,DarkKnight,"7,651.0","7,427.6",10:00
3층,WhiteMage,"6,563.1","6,416.7",10:00
3층,Scholar,"5,941.3","6,528.0",10:00
3층,BlackMage,"15,610.3","13,662.9",10:00
3층,Monk,"13,243.8","12,769.9",10:00
3층,Dragoon,"11,632.7","11,915.2",10:00
3층,Dancer,"10,648.1","12,105.2",10:00
3층,Paladin,"8,242.1","7,912.1",10:00
3층,Gunbreaker,"8,199.7","7,712.3",10:00
3층,Astrologian,"5,573.8","6,614.5",10:00
3층,Scholar,"4,739.2","5,197.6",10:00
3층,Monk,"13,955.5","14,002.8",10:00
3층,BlackMage,"13,810.7","13,529.9",10:00
3층,Dragoon,"13,720.3","14,035.0",10:00
3층,Bard,"10,932.8","11,074.5",10:00
3층,Gunbreaker,"7,742.3","7,426.0",10:00
3층,Paladin,"7,178.5","6,950.3",10:00
3층,WhiteMage,"6,105.9","5,971.3",10:00
3층,Scholar,"4,703.3","5,159.4",10:00
3층,BlackMage,"14,109.0","13,228.8",10:00
3층,Bard,"13,036.5","12,783.3",10:00
3층,Dragoon,"12,496.8","12,273.4",10:00
3층,Ninja,"11,431.0","12,206.3",10:00
3층,Paladin,"7,782.8","7,372.8",10:00
3층,Gunbreaker,"7,292.9","6,833.4",10:00
3층,Scholar,"6,765.2","7,082.5",10:00
3층,Astrologian,"5,262.0","6,395.9",10:00
3층,Monk,"14,253.9","14,164.2",10:00
3층,Summoner,"12,510.5","12,454.5",10:00
3층,Dragoon,"12,162.5","12,436.4",10:00
3층,Bard,"12,015.7","12,179.3",10:00
3층,DarkKnight,"7,898.9","7,515.6",10:00
3층,Scholar,"6,567.3","6,968.5",10:00
3층,Warrior,"6,431.2","6,264.1",10:00
3층,WhiteMage,"6,161.7","6,019.2",10:00
3층,Monk,"14,048.7","13,648.7",10:00
3층,BlackMage,"13,325.2","12,744.2",10:00
3층,Dragoon,"12,687.4","12,793.4",10:00
3층,Bard,"12,237.2","12,360.1",10:00
3층,Gunbreaker,"7,959.8","7,523.2",10:00
3층,Paladin,"7,634.8","7,367.3",10:00
3층,Astrologian,"5,159.7","6,271.4",10:00
3층,Scholar,"5,128.8","5,473.3",10:00
3층,Monk,"13,824.1","13,831.9",10:00
3층,Machinist,"12,538.0","12,242.6",10:00
3층,Dragoon,"12,347.1","12,576.4",10:00
3층,Summoner,"11,603.6","11,765.8",10:00
3층,Warrior,"8,092.8","7,854.6",10:00
3층,Paladin,"7,649.6","7,458.5",10:00
3층,WhiteMage,"6,505.4","6,390.7",10:00
3층,Scholar,"5,518.3","5,958.4",10:00
3층,Monk,"13,286.5","13,229.5",10:00
3층,BlackMage,"13,154.4","12,951.0",10:00
3층,Dragoon,"11,981.3","12,184.5",10:00
3층,Bard,"11,099.0","11,267.6",10:00
3층,Paladin,"7,900.9","7,661.3",10:00
3층,Warrior,"7,243.5","7,089.2",10:00
3층,WhiteMage,"6,879.3","6,706.2",10:00
3층,Scholar,"6,567.8","7,023.4",10:00
3층,Monk,"14,268.3","13,980.1",10:00
3층,Summoner,"13,290.4","12,225.3",10:00
3층,Dragoon,"11,734.1","11,993.0",10:00
3층,Dancer,"10,806.3","12,278.9",10:00
3층,Paladin,"8,089.2","7,758.4",10:00
3층,Warrior,"7,387.4","7,137.3",10:00
3층,Scholar,"6,375.8","6,790.2",10:00
3층,WhiteMage,"5,923.0","5,711.4",10:00
3층,Dragoon,"14,650.3","13,648.8",10:00
3층,Summoner,"13,749.1","13,372.9",10:00
3층,Dancer,"10,907.5","12,294.9",10:00
3층,Ninja,"10,105.9","10,939.6",10:00
3층,Gunbreaker,"7,749.7","7,312.2",10:00
3층,DarkKnight,"7,647.3","7,176.3",10:00
3층,WhiteMage,"7,197.6","6,859.4",10:00
3층,Scholar,"6,211.0","6,614.1",10:00
3층,Monk,"15,781.5","14,175.5",10:00
3층,BlackMage,"13,060.2","12,555.5",10:00
3층,Dragoon,"12,130.4","12,238.0",10:00
3층,Dancer,"10,154.8","11,784.3",10:00
3층,Warrior,"7,913.1","7,634.1",10:00
3층,Paladin,"7,109.3","6,862.9",10:00
3층,WhiteMage,"6,947.9","6,787.8",10:00
3층,Astrologian,"4,868.7","5,927.6",10:00
3층,Monk,"15,209.6","13,844.9",10:00
3층,BlackMage,"14,465.6","14,206.1",10:00
3층,Dragoon,"11,962.5","12,280.0",10:00
3층,Dancer,"9,106.5","10,742.0",10:00
3층,Gunbreaker,"7,663.8","7,247.0",10:00
3층,WhiteMage,"7,599.5","7,392.6",10:00
3층,Paladin,"7,042.1","6,812.8",10:00
3층,Scholar,"4,868.9","5,393.0",10:00
3층,BlackMage,"16,422.7","14,592.4",10:01
3층,Machinist,"12,277.6","11,894.2",10:01
3층,Ninja,"10,864.7","11,947.4",10:01
3층,Dancer,"10,321.1","12,016.6",10:01
3층,Paladin,"7,657.6","7,360.6",10:01
3층,DarkKnight,"6,990.6","6,734.0",10:01
3층,WhiteMage,"6,975.7","6,737.4",10:01
3층,Scholar,"6,590.4","6,817.8",10:01
3층,BlackMage,"16,041.6","14,069.6",10:01
3층,Dragoon,"12,735.0","12,806.5",10:01
3층,Dancer,"11,199.3","12,675.1",10:01
3층,Ninja,"11,193.6","12,300.8",10:01
3층,DarkKnight,"7,835.7","7,442.2",10:01
3층,Warrior,"7,017.4","6,721.4",10:01
3층,Scholar,"6,077.8","6,318.7",10:01
3층,WhiteMage,"5,860.6","5,626.4",10:01
3층,Monk,"14,034.8","12,882.9",10:01
3층,RedMage,"12,224.0","12,585.7",10:01
3층,Bard,"11,829.2","11,796.9",10:01
3층,Dancer,"11,169.3","12,483.0",10:01
3층,Gunbreaker,"7,888.2","7,570.1",10:01
3층,WhiteMage,"7,379.2","7,212.1",10:01
3층,DarkKnight,"7,032.8","6,615.6",10:01
3층,Scholar,"6,525.0","6,936.1",10:01
3층,BlackMage,"14,458.3","13,312.4",10:01
3층,Samurai,"13,730.6","13,110.9",10:01
3층,Dragoon,"12,168.1","12,550.7",10:01
3층,Dancer,"9,942.8","11,522.3",10:01
3층,Gunbreaker,"7,716.5","7,460.2",10:01
3층,DarkKnight,"7,301.9","7,122.1",10:01
3층,WhiteMage,"6,404.6","6,163.4",10:01
3층,Scholar,"6,303.3","6,784.1",10:01
3층,Samurai,"15,393.2","13,552.9",10:01
3층,Dragoon,"13,189.3","13,501.0",10:01
3층,RedMage,"10,411.4","10,546.7",10:01
3층,Dancer,"9,946.5","11,725.6",10:01
3층,Gunbreaker,"8,390.3","8,052.5",10:01
3층,Paladin,"7,918.7","7,617.4",10:01
3층,WhiteMage,"7,453.2","7,232.3",10:01
3층,Scholar,"6,325.0","6,799.1",10:01
3층,Dragoon,"13,605.0","13,970.7",10:01
3층,Monk,"12,688.5","12,561.8",10:01
3층,Bard,"12,287.2","12,417.1",10:01
3층,Summoner,"12,204.3","12,367.3",10:01
3층,Paladin,"8,540.5","8,190.4",10:01
3층,DarkKnight,"7,093.2","6,786.1",10:01
3층,WhiteMage,"6,787.3","6,526.8",10:01
3층,Scholar,"5,696.3","6,082.1",10:01
3층,Dragoon,"13,949.1","14,114.5",10:01
3층,Monk,"12,521.1","12,418.4",10:01
3층,Bard,"12,159.5","12,400.0",10:01
3층,Summoner,"11,336.8","11,446.5",10:01
3층,Paladin,"7,651.9","7,380.2",10:01
3층,Gunbreaker,"7,629.2","7,283.8",10:01
3층,WhiteMage,"6,613.1","6,403.8",10:01
3층,Scholar,"6,154.1","6,567.6",10:01
3층,Monk,"14,931.9","13,395.4",10:01
3층,Dragoon,"12,853.2","13,006.0",10:01
3층,Summoner,"12,085.0","11,774.2",10:01
3층,Dancer,"10,309.7","11,614.4",10:01
3층,Gunbreaker,"8,098.8","7,632.8",10:01
3층,DarkKnight,"8,004.1","7,534.3",10:01
3층,Scholar,"5,938.9","6,292.6",10:01
3층,Astrologian,"5,874.2","6,845.9",10:01
3층,Monk,"13,772.0","13,812.8",10:01
3층,BlackMage,"12,900.0","12,778.2",10:01
3층,Dragoon,"12,056.0","12,420.6",10:01
3층,Machinist,"11,943.2","11,683.6",10:01
3층,Paladin,"7,896.8","7,709.7",10:01
3층,DarkKnight,"7,637.6","7,442.5",10:01
3층,WhiteMage,"6,548.0","6,455.7",10:01
3층,Scholar,"5,427.1","5,877.7",10:01
3층,Samurai,"13,566.9","13,223.4",10:01
3층,BlackMage,"13,238.6","12,914.2",10:01
3층,Dragoon,"12,710.5","13,207.5",10:01
3층,Bard,"11,937.5","12,265.3",10:01
3층,Gunbreaker,"7,296.7","7,039.6",10:01
3층,Paladin,"6,926.6","6,758.1",10:01
3층,WhiteMage,"6,826.9","6,610.7",10:01
3층,Scholar,"5,394.0","5,878.8",10:01
3층,Dragoon,"15,186.1","13,651.5",10:01
3층,RedMage,"12,520.8","12,836.1",10:01
3층,Ninja,"11,714.4","12,668.7",10:01
3층,Dancer,"9,072.0","10,484.2",10:01
3층,DarkKnight,"8,263.2","7,593.1",10:01
3층,Warrior,"7,765.2","7,287.6",10:01
3층,Scholar,"7,165.7","7,438.4",10:01
3층,WhiteMage,"6,216.5","5,944.2",10:01
3층,Dragoon,"14,017.9","13,842.8",10:01
3층,Machinist,"12,823.7","12,008.2",10:01
3층,Summoner,"12,633.9","11,954.0",10:01
3층,Ninja,"12,031.0","12,917.6",10:01
3층,DarkKnight,"8,325.5","7,884.6",10:01
3층,Paladin,"7,309.8","6,931.0",10:01
3층,Scholar,"5,876.6","6,305.9",10:01
3층,Astrologian,"5,069.8","6,244.1",10:01
3층,Monk,"14,845.5","14,563.7",10:02
3층,Dragoon,"13,407.9","13,731.8",10:02
3층,Summoner,"11,940.2","12,095.6",10:02
3층,Bard,"11,580.4","11,807.7",10:02
3층,Paladin,"7,668.6","7,349.7",10:02
3층,WhiteMage,"7,241.0","7,029.7",10:02
3층,Warrior,"7,061.0","6,869.8",10:02
3층,Scholar,"4,147.2","4,443.8",10:02
3층,Monk,"13,690.4","13,560.2",10:02
3층,Dragoon,"12,671.1","12,726.6",10:02
3층,Bard,"11,756.9","11,807.4",10:02
3층,RedMage,"10,712.5","11,111.9",10:02
3층,DarkKnight,"8,337.4","7,928.9",10:02
3층,Paladin,"7,649.9","7,394.7",10:02
3층,WhiteMage,"6,854.7","6,688.1",10:02
3층,Scholar,"6,098.8","6,553.9",10:02
3층,Monk,"14,158.5","13,206.2",10:02
3층,BlackMage,"14,007.3","13,709.4",10:02
3층,Machinist,"12,367.7","12,056.5",10:02
3층,Dancer,"10,150.5","11,732.1",10:02
3층,Paladin,"7,855.3","7,671.6",10:02
3층,Gunbreaker,"7,111.8","6,844.2",10:02
3층,WhiteMage,"6,743.6","6,559.0",10:02
3층,Scholar,"5,683.6","6,299.3",10:02
3층,BlackMage,"14,408.6","12,719.2",10:02
3층,Dragoon,"13,306.0","13,709.2",10:02
3층,Summoner,"11,645.4","11,671.0",10:02
3층,Dancer,"10,460.0","12,044.0",10:02
3층,DarkKnight,"7,828.3","7,513.2",10:02
3층,Paladin,"7,773.7","7,513.9",10:02
3층,WhiteMage,"7,588.6","7,369.6",10:02
3층,Scholar,"5,843.2","6,313.7",10:02
3층,Monk,"13,736.4","13,842.2",10:02
3층,BlackMage,"13,614.4","13,433.3",10:02
3층,Dragoon,"12,984.6","13,301.3",10:02
3층,Machinist,"12,360.4","12,121.8",10:02
3층,Paladin,"7,675.8","7,538.6",10:02
3층,DarkKnight,"7,354.5","7,170.5",10:02
3층,WhiteMage,"5,628.9","5,529.3",10:02
3층,Scholar,"4,551.5","4,969.5",10:02
3층,Dragoon,"13,656.8","14,013.9",10:02
3층,Samurai,"13,108.5","12,354.2",10:02
3층,Bard,"12,356.9","12,566.0",10:02
3층,RedMage,"11,819.4","12,152.7",10:02
3층,Paladin,"8,288.2","8,041.4",10:02
3층,DarkKnight,"7,849.4","7,475.2",10:02
3층,WhiteMage,"5,438.7","5,275.7",10:02
3층,Scholar,"5,386.6","6,025.5",10:02
3층,BlackMage,"13,774.8","13,287.1",10:02
3층,Monk,"13,564.0","13,355.1",10:02
3층,Machinist,"13,160.7","12,659.6",10:02
3층,Dragoon,"12,458.5","12,552.6",10:02
3층,Warrior,"7,745.0","7,466.5",10:02
3층,Paladin,"7,393.0","7,167.6",10:02
3층,Scholar,"5,737.8","6,078.5",10:02
3층,Astrologian,"4,149.5","5,416.3",10:02
3층,Monk,"14,508.0","14,287.8",10:02
3층,Dragoon,"13,722.3","13,809.1",10:02
3층,Bard,"12,364.2","12,473.8",10:02
3층,RedMage,"11,946.0","12,286.3",10:02
3층,Paladin,"7,628.9","7,304.4",10:02
3층,Warrior,"7,618.7","7,307.6",10:02
3층,WhiteMage,"5,186.3","5,039.2",10:02
3층,Scholar,"4,850.9","5,317.0",10:02
3층,Monk,"13,891.0","14,124.0",10:02
3층,BlackMage,"13,646.9","13,463.8",10:02
3층,Samurai,"13,003.2","12,657.4",10:02
3층,Bard,"11,210.0","11,563.7",10:02
3층,Paladin,"7,845.1","7,646.1",10:02
3층,Warrior,"7,310.4","7,154.2",10:02
3층,WhiteMage,"6,439.0","6,287.5",10:02
3층,Scholar,"4,529.3","4,978.3",10:02
3층,Monk,"13,528.1","13,696.8",10:02
3층,Dragoon,"13,016.3","13,334.1",10:02
3층,Machinist,"12,725.1","12,460.6",10:02
3층,BlackMage,"12,548.4","12,349.5",10:02
3층,Paladin,"7,207.6","7,045.5",10:02
3층,DarkKnight,"6,721.9","6,550.9",10:02
3층,Scholar,"6,465.6","6,918.1",10:02
3층,WhiteMage,"5,679.6","5,537.2",10:02
3층,Monk,"14,968.4","13,914.2",10:02
3층,Bard,"12,556.4","12,643.5",10:02
3층,BlackMage,"11,377.7","11,095.0",10:02
3층,Dancer,"10,080.6","11,641.6",10:02
3층,DarkKnight,"8,098.9","7,774.2",10:02
3층,Paladin,"7,837.3","7,599.2",10:02
3층,WhiteMage,"7,229.9","7,081.4",10:02
3층,Scholar,"5,815.8","6,215.9",10:02
3층,Bard,"13,128.3","13,098.2",10:02
3층,Summoner,"12,416.7","12,308.6",10:02
3층,Dragoon,"12,358.5","12,357.5",10:02
3층,Ninja,"11,047.3","12,082.0",10:02
3층,DarkKnight,"7,840.8","7,422.1",10:02
3층,Paladin,"7,329.3","7,001.1",10:02
3층,Scholar,"6,987.8","7,298.8",10:02
3층,WhiteMage,"6,786.2","6,326.4",10:02
3층,Monk,"14,738.8","14,322.2",10:02
3층,Dragoon,"14,651.7","13,618.4",10:02
3층,Summoner,"12,730.9","12,396.8",10:02
3층,Dancer,"10,399.6","11,747.9",10:02
3층,Paladin,"7,594.7","7,272.3",10:02
3층,Warrior,"7,374.0","7,087.0",10:02
3층,Astrologian,"5,632.9","6,339.6",10:02
3층,Scholar,"5,448.5","5,787.1",10:02
3층,Monk,"13,794.1","13,792.5",10:02
3층,Machinist,"12,917.8","12,661.9",10:02
3층,Dragoon,"12,425.3","12,862.9",10:02
3층,BlackMage,"11,784.3","11,596.8",10:02
3층,DarkKnight,"7,237.2","7,072.4",10:02
3층,Paladin,"7,181.5","7,002.0",10:02
3층,WhiteMage,"7,169.0","7,065.9",10:02
3층,Scholar,"5,418.1","5,873.0",10:02
3층,Monk,"13,420.9","13,364.7",10:02
3층,Dragoon,"12,816.8","13,085.1",10:02
3층,Summoner,"12,099.3","12,321.8",10:02
3층,Machinist,"11,804.9","11,500.9",10:02
3층,Paladin,"7,683.2","7,460.3",10:02
3층,Gunbreaker,"7,376.8","7,107.0",10:02
3층,Scholar,"6,490.3","6,962.9",10:02
3층,WhiteMage,"6,248.9","6,138.4",10:02
3층,Dragoon,"15,153.5","14,070.5",10:03
3층,RedMage,"11,838.7","11,931.9",10:03
3층,Summoner,"10,992.7","11,076.3",10:03
3층,Dancer,"10,774.4","12,175.5",10:03
3층,Warrior,"7,944.9","7,636.5",10:03
3층,Paladin,"7,867.2","7,519.0",10:03
3층,Scholar,"6,710.4","7,058.6",10:03
3층,WhiteMage,"6,597.3","6,410.8",10:03
3층,Monk,"14,154.4","14,104.4",10:03
3층,Dragoon,"13,526.7","13,729.9",10:03
3층,BlackMage,"12,904.3","12,571.6",10:03
3층,Bard,"11,343.8","11,548.5",10:03
3층,Paladin,"7,484.4","7,274.0",10:03
3층,DarkKnight,"6,539.1","6,353.1",10:03
3층,Scholar,"6,383.2","6,956.2",10:03
3층,WhiteMage,"6,365.4","6,163.6",10:03
3층,Monk,"15,969.2","14,430.5",10:03
3층,BlackMage,"13,141.2","12,750.3",10:03
3층,Machinist,"12,509.9","12,000.2",10:03
3층,Dancer,"10,678.1","12,283.8",10:03
3층,Gunbreaker,"8,191.8","7,804.4",10:03
3층,Paladin,"7,071.1","6,800.7",10:03
3층,Astrologian,"5,620.4","6,721.0",10:03
3층,Scholar,"5,570.7","5,961.7",10:03
3층,Monk,"15,632.6","14,271.1",10:03
3층,Dragoon,"12,742.0","12,797.1",10:03
3층,RedMage,"10,738.9","11,166.4",10:03
3층,Dancer,"10,259.7","11,619.0",10:03
3층,Gunbreaker,"8,275.5","7,771.2",10:03
3층,Paladin,"8,025.3","7,685.6",10:03
3층,WhiteMage,"6,626.1","6,494.2",10:03
3층,Scholar,"5,413.1","5,908.7",10:03
3층,Machinist,"14,764.0","12,719.3",10:03
3층,Dragoon,"13,841.1","13,636.3",10:03
3층,Summoner,"12,012.2","11,920.5",10:03
3층,Dancer,"9,558.0","11,049.4",10:03
3층,DarkKnight,"8,123.7","7,652.0",10:03
3층,Warrior,"7,323.3","7,110.8",10:03
3층,Scholar,"7,088.8","7,485.9",10:03
3층,Astrologian,"5,203.9","6,340.8",10:03
3층,Monk,"14,572.9","14,497.1",10:03
3층,Dragoon,"14,038.7","14,210.9",10:03
3층,RedMage,"11,845.4","12,367.7",10:03
3층,Machinist,"11,437.8","10,977.1",10:03
3층,Warrior,"7,419.6","7,155.8",10:03
3층,Paladin,"6,687.7","6,450.9",10:03
3층,WhiteMage,"5,954.4","5,837.4",10:03
3층,Scholar,"5,813.1","6,272.7",10:03
3층,Monk,"15,980.8","14,380.4",10:03
3층,Dragoon,"13,363.5","13,603.6",10:03
3층,BlackMage,"12,098.9","11,502.5",10:03
3층,Dancer,"9,777.9","11,287.8",10:03
3층,Gunbreaker,"7,805.0","7,455.3",10:03
3층,Paladin,"7,570.2","7,331.4",10:03
3층,WhiteMage,"5,784.9","5,637.7",10:03
3층,Astrologian,"5,395.7","6,578.0",10:03
3층,Dragoon,"14,052.9","14,399.1",10:03
3층,Samurai,"13,621.4","13,111.7",10:03
3층,Summoner,"12,427.2","12,618.0",10:03
3층,Machinist,"10,124.9","9,987.1",10:03
3층,Paladin,"7,866.3","7,726.0",10:03
3층,Gunbreaker,"7,086.1","6,899.5",10:03
3층,WhiteMage,"6,551.0","6,405.2",10:03
3층,Scholar,"6,025.3","6,608.5",10:03
3층,BlackMage,"14,432.4","12,766.2",10:03
3층,Dragoon,"12,498.2","12,911.3",10:03
3층,Summoner,"11,986.4","11,976.9",10:03
3층,Dancer,"10,411.7","12,030.5",10:03
3층,Gunbreaker,"7,819.0","7,489.4",10:03
3층,Paladin,"7,414.1","7,217.4",10:03
3층,WhiteMage,"6,925.5","6,669.9",10:03
3층,Scholar,"6,238.3","6,664.1",10:03
3층,BlackMage,"14,728.8","14,320.5",10:03
3층,Dragoon,"12,734.3","13,300.9",10:03
3층,Machinist,"12,420.7","12,203.1",10:03
3층,Summoner,"12,253.2","12,246.5",10:03
3층,Paladin,"7,855.1","7,664.5",10:03
3층,DarkKnight,"7,374.4","7,239.2",10:03
3층,WhiteMage,"6,400.9","6,270.8",10:03
3층,Scholar,"4,100.3","4,622.3",10:03
3층,BlackMage,"14,592.6","12,793.0",10:03
3층,Dragoon,"12,579.1","12,606.2",10:03
3층,Ninja,"11,176.0","12,223.0",10:03
3층,Dancer,"10,072.7","11,538.1",10:03
3층,WhiteMage,"7,798.1","7,439.9",10:03
3층,Warrior,"7,781.0","7,423.7",10:03
3층,Paladin,"7,600.1","7,285.2",10:03
3층,Scholar,"6,194.1","6,484.7",10:03
3층,Samurai,"14,618.2","12,995.1",10:03
3층,BlackMage,"12,427.8","12,113.7",10:03
3층,Dragoon,"12,373.5","12,769.5",10:03
3층,Dancer,"10,552.0","12,225.7",10:03
3층,Paladin,"7,558.6","7,360.2",10:03
3층,DarkKnight,"7,209.5","6,986.8",10:03
3층,WhiteMage,"7,114.2","6,939.0",10:03
3층,Scholar,"5,955.2","6,419.0",10:03
3층,BlackMage,"14,399.5","14,115.5",10:03
3층,Monk,"13,973.3","13,966.8",10:03
3층,Dragoon,"12,883.2","13,157.2",10:03
3층,Bard,"11,630.7","11,922.3",10:03
3층,Warrior,"7,385.7","7,211.8",10:03
3층,DarkKnight,"7,285.9","6,977.8",10:03
3층,Scholar,"5,197.8","5,571.3",10:03
3층,WhiteMage,"5,015.4","4,848.8",10:03
3층,Dragoon,"15,299.4","14,268.7",10:03
3층,Samurai,"11,639.7","11,068.9",10:03
3층,RedMage,"11,073.6","11,641.8",10:03
3층,Dancer,"10,793.2","12,269.4",10:03
3층,Paladin,"7,831.7","7,558.0",10:03
3층,Gunbreaker,"7,609.1","7,275.1",10:03
3층,WhiteMage,"6,824.3","6,618.2",10:03
3층,Scholar,"6,676.2","7,047.1",10:03
3층,Machinist,"13,528.1","13,235.7",10:04
3층,Samurai,"13,420.0","13,027.6",10:04
3층,Bard,"11,643.8","11,872.6",10:04
3층,RedMage,"11,023.9","11,554.2",10:04
3층,DarkKnight,"7,647.0","7,469.2",10:04
3층,Gunbreaker,"7,422.2","7,161.6",10:04
3층,WhiteMage,"6,621.7","6,486.5",10:04
3층,Scholar,"6,514.2","7,013.5",10:04
3층,Dragoon,"13,294.0","13,695.9",10:04
3층,Bard,"12,557.7","12,876.6",10:04
3층,Summoner,"12,548.5","12,545.5",10:04
3층,Samurai,"10,390.8","9,930.8",10:04
3층,Gunbreaker,"7,621.0","7,359.0",10:04
3층,Paladin,"7,499.2","7,273.1",10:04
3층,WhiteMage,"7,480.4","7,217.8",10:04
3층,Scholar,"6,073.3","6,566.2",10:04
3층,Dragoon,"13,749.9","13,876.6",10:04
3층,Monk,"13,364.8","13,311.4",10:04
3층,Bard,"12,341.9","12,403.6",10:04
3층,Summoner,"11,002.7","11,080.9",10:04
3층,WhiteMage,"7,825.3","7,594.4",10:04
3층,Warrior,"7,373.4","7,191.1",10:04
3층,Paladin,"6,826.2","6,615.7",10:04
3층,Scholar,"6,255.8","6,666.4",10:04
3층,Dragoon,"13,671.7","14,010.7",10:04
3층,Monk,"13,364.9","13,358.7",10:04
3층,Machinist,"12,085.8","11,789.6",10:04
3층,Summoner,"11,894.3","11,950.2",10:04
3층,Warrior,"7,739.1","7,557.6",10:04
3층,Paladin,"7,341.8","7,129.4",10:04
3층,WhiteMage,"6,075.8","5,925.0",10:04
3층,Scholar,"5,246.3","5,698.6",10:04
3층,Dragoon,"13,657.1","12,762.9",10:04
3층,BlackMage,"12,885.3","12,596.8",10:04
3층,Monk,"12,460.7","12,351.4",10:04
3층,Dancer,"10,816.1","12,311.6",10:04
3층,Paladin,"8,256.0","7,994.0",10:04
3층,Warrior,"8,038.3","7,811.5",10:04
3층,WhiteMage,"6,050.6","5,887.1",10:04
3층,Scholar,"5,143.4","5,592.1",10:04
3층,Dragoon,"13,892.2","14,070.4",10:04
3층,Monk,"12,996.5","12,873.3",10:04
3층,RedMage,"12,835.5","13,101.4",10:04
3층,Bard,"12,129.2","12,202.6",10:04
3층,Paladin,"7,737.1","7,411.8",10:04
3층,DarkKnight,"7,054.0","6,721.1",10:04
3층,WhiteMage,"6,454.3","6,272.2",10:04
3층,Scholar,"4,546.0","4,991.9",10:04
3층,Dragoon,"13,718.8","14,190.1",10:04
3층,Summoner,"12,863.7","12,977.4",10:04
3층,Machinist,"12,737.9","12,394.1",10:04
3층,Samurai,"12,065.7","11,837.6",10:04
3층,Paladin,"7,440.1","7,280.7",10:04
3층,DarkKnight,"7,154.4","6,967.4",10:04
3층,WhiteMage,"6,136.9","5,983.9",10:04
3층,Scholar,"5,596.1","6,082.4",10:04
3층,Samurai,"15,878.0","13,848.6",10:04
3층,Dragoon,"13,614.9","14,016.9",10:04
3층,Summoner,"10,661.5","10,804.5",10:04
3층,Dancer,"10,626.0","12,499.8",10:04
3층,DarkKnight,"8,368.3","8,009.7",10:04
3층,Paladin,"7,100.1","6,875.8",10:04
3층,WhiteMage,"6,406.2","6,146.6",10:04
3층,Scholar,"5,048.3","5,501.3",10:04
3층,Monk,"14,227.8","13,975.8",10:04
3층,Dragoon,"13,133.8","13,440.0",10:04
3층,RedMage,"12,099.9","12,537.5",10:04
3층,Bard,"10,741.8","10,770.8",10:04
3층,Warrior,"7,571.1","7,273.5",10:04
3층,Gunbreaker,"7,548.9","7,129.2",10:04
3층,WhiteMage,"6,210.5","5,985.7",10:04
3층,Scholar,"6,205.6","6,627.0",10:04
3층,Monk,"13,598.3","13,527.1",10:04
3층,BlackMage,"12,527.5","12,325.6",10:04
3층,Summoner,"12,056.2","12,110.6",10:04
3층,Dragoon,"11,141.4","11,557.8",10:04
3층,WhiteMage,"8,368.0","8,190.1",10:04
3층,Paladin,"7,665.0","7,456.9",10:04
3층,DarkKnight,"7,304.6","7,097.5",10:04
3층,Scholar,"5,847.7","6,243.2",10:04
3층,Monk,"13,986.6","13,469.4",10:04
3층,Dragoon,"12,904.6","12,655.7",10:04
3층,Bard,"11,751.2","11,490.9",10:04
3층,RedMage,"11,140.0","11,501.2",10:04
3층,Gunbreaker,"8,026.1","7,378.3",10:04
3층,Warrior,"7,754.6","7,322.9",10:04
3층,Scholar,"6,745.0","7,161.6",10:04
3층,Astrologian,"5,456.6","6,784.8",10:04
3층,Samurai,"13,975.2","13,461.6",10:04
3층,Monk,"13,334.3","13,416.2",10:04
3층,RedMage,"12,374.8","12,891.9",10:04
3층,Bard,"12,070.0","12,252.6",10:04
3층,Paladin,"7,743.4","7,472.3",10:04
3층,Gunbreaker,"7,732.6","7,341.2",10:04
3층,Scholar,"5,066.1","5,538.8",10:04
3층,WhiteMage,"4,958.8","4,880.4",10:04
3층,Samurai,"13,431.8","13,101.9",10:04
3층,BlackMage,"13,273.2","13,045.2",10:04
3층,Dragoon,"12,388.5","13,019.9",10:04
3층,Machinist,"11,853.1","11,697.2",10:04
3층,Gunbreaker,"8,213.7","8,028.3",10:04
3층,Paladin,"7,750.9","7,588.0",10:04
3층,WhiteMage,"5,992.9","5,883.5",10:04
3층,Scholar,"4,610.0","5,150.3",10:04
3층,Dragoon,"14,147.8","14,334.4",10:04
3층,BlackMage,"13,872.3","13,552.7",10:04
3층,Monk,"12,686.9","12,757.1",10:04
3층,Bard,"11,213.8","11,447.0",10:04
3층,Paladin,"7,917.7","7,680.4",10:04
3층,Gunbreaker,"7,203.6","6,937.9",10:04
