층,직업,DPS,RDPS,시간
1층,Gunbreaker,"6,012.9","5,724.8",9:33
1층,WhiteMage,"5,131.1","4,917.7",9:33
1층,Scholar,"3,802.0","4,043.9",9:33
1층,BlackMage,"14,023.3","12,791.8",9:33
1층,BlackMage,"10,980.5","10,805.8",9:33
1층,Monk,"10,563.1","10,537.1",9:33
1층,Dancer,"7,267.6","8,629.9",9:33
1층,Paladin,"5,555.8","5,388.0",9:33
1층,DarkKnight,"5,152.3","5,019.5",9:33
1층,WhiteMage,"3,670.6","3,618.8",9:33
1층,Scholar,"1,260.6","1,683.0",9:33
1층,BlackMage,"12,670.4","11,154.7",9:33
1층,Bard,"9,982.2","9,993.5",9:33
1층,Samurai,"9,899.3","9,410.7",9:33
1층,Dancer,"8,650.4","10,148.9",9:33
1층,Gunbreaker,"6,764.5","6,532.7",9:33
1층,Warrior,"6,054.5","5,889.8",9:33
1층,WhiteMage,"3,566.2","3,486.5",9:33
1층,Astrologian,"1,702.9","2,673.8",9:33
1층,Dragoon,"12,140.8","11,007.0",9:33
1층,BlackMage,"10,620.4","9,860.0",9:33
1층,Ninja,"8,431.0","9,283.1",9:33
1층,Dancer,"7,137.4","8,437.2",9:33
1층,DarkKnight,"6,661.0","6,230.4",9:33
1층,Gunbreaker,"6,533.4","6,131.3",9:33
1층,WhiteMage,"3,612.3","3,476.7",9:33
1층,Astrologian,"2,884.3","3,594.8",9:33
1층,Samurai,"10,982.3","10,636.3",9:33
1층,Machinist,"10,636.7","10,386.8",9:33
1층,RedMage,"9,944.7","10,248.2",9:33
1층,Dragoon,"9,398.8","9,612.1",9:33
1층,Warrior,"6,196.4","6,123.8",9:33
1층,DarkKnight,"6,017.0","5,865.7",9:33
1층,WhiteMage,"2,615.1","2,567.9",9:33
1층,Scholar,"2,544.3","2,894.3",9:33
1층,Dragoon,"10,719.0","9,936.2",9:33
1층,Summoner,"9,746.7","9,589.9",9:33
1층,Ninja,"8,551.7","9,007.6",9:33
1층,Dancer,"7,972.1","8,946.4",9:33
1층,Gunbreaker,"6,672.2","6,323.8",9:33
1층,Warrior,"6,032.1","5,804.0",9:33
1층,Scholar,"4,821.8","5,082.1",9:33
1층,WhiteMage,"3,656.3","3,481.8",9:33
1층,Machinist,"10,788.1","10,534.2",9:33
1층,Dragoon,"9,663.9","9,888.6",9:33
1층,Samurai,"9,304.6","8,958.0",9:33
1층,RedMage,"7,388.9","7,820.0",9:33
1층,Paladin,"7,021.6","6,809.4",9:33
1층,DarkKnight,"6,457.7","6,306.3",9:33
1층,Scholar,"4,093.9","4,477.3",9:33
1층,WhiteMage,"3,472.4","3,397.2",9:33
1층,Summoner,"10,742.8","10,462.6",9:33
1층,Bard,"10,032.7","9,772.3",9:33
1층,Monk,"9,755.6","9,597.8",9:33
1층,Ninja,"9,354.3","9,867.3",9:33
1층,Warrior,"6,605.3","6,200.8",9:33
1층,DarkKnight,"5,943.1","5,649.9",9:33
1층,Scholar,"3,271.6","3,613.8",9:33
1층,Astrologian,"2,903.1","3,444.0",9:33
1층,Samurai,"12,313.4","10,805.0",9:33
1층,BlackMage,"10,683.2","10,312.2",9:33
1층,Dragoon,"8,670.7","8,824.3",9:33
1층,Dancer,"8,653.4","9,921.6",9:33
1층,Gunbreaker,"6,594.8","6,366.7",9:33
1층,Paladin,"6,293.4","6,114.3",9:33
1층,WhiteMage,"4,716.1","4,552.1",9:33
1층,Astrologian,580.2,"1,608.9",9:33
1층,Machinist,"12,063.2","11,346.7",9:33
1층,Summoner,"10,907.6","10,743.5",9:33
1층,Bard,"10,264.3","10,067.2",9:33
1층,Ninja,"8,272.9","8,824.6",9:33
1층,Paladin,"6,158.7","5,873.7",9:33
1층,Warrior,"5,523.1","5,294.3",9:33
1층,Scholar,"3,146.5","3,309.9",9:33
1층,Astrologian,"1,669.2","2,545.5",9:33
1층,BlackMage,"11,337.6","11,082.4",9:33
1층,Dragoon,"10,268.4","10,384.3",9:33
1층,RedMage,"8,806.3","8,908.7",9:33
1층,RedMage,"8,094.6","8,200.1",9:33
1층,Paladin,"6,108.1","5,909.7",9:33
1층,DarkKnight,"5,765.9","5,606.3",9:33
1층,Scholar,"4,423.1","4,815.4",9:33
1층,WhiteMage,"3,451.0","3,348.3",9:33
1층,Machinist,"11,038.9","9,968.8",9:33
1층,Dragoon,"9,172.1","9,348.6",9:33
1층,BlackMage,"9,158.9","8,920.0",9:33
1층,Dancer,"7,950.2","9,184.6",9:33
1층,Gunbreaker,"6,690.1","6,500.8",9:33
1층,DarkKnight,"6,051.7","5,868.2",9:33
1층,Scholar,"4,589.9","4,958.7",9:33
1층,WhiteMage,"3,524.1","3,426.3",9:33
1층,Dragoon,"11,240.6","11,473.9",9:33
1층,Samurai,"10,521.8","9,832.5",9:33
1층,Bard,"10,030.8","10,123.9",9:33
1층,Summoner,"9,731.0","9,508.3",9:33
1층,Gunbreaker,"5,676.7","5,417.2",9:33
1층,Paladin,"5,331.4","5,117.0",9:33
1층,Scholar,"3,905.7","4,169.2",9:33
1층,Astrologian,"1,895.7","2,691.6",9:33
1층,Samurai,"10,532.1","10,177.7",9:33
1층,BlackMage,"9,452.2","9,195.6",9:33
1층,RedMage,"9,375.8","9,365.2",9:33
1층,Ninja,"9,269.2","10,012.0",9:33
1층,Warrior,"6,080.6","5,889.9",9:33
1층,DarkKnight,"6,073.4","5,873.0",9:33
1층,WhiteMage,"4,622.5","4,501.4",9:33
1층,Scholar,"2,881.2","3,272.3",9:33
1층,Monk,"11,214.3","10,891.7",9:33
1층,Machinist,"10,261.4","9,856.7",9:33
1층,Summoner,"9,974.8","9,968.6",9:33
1층,RedMage,"9,534.9","9,755.3",9:33
1층,Paladin,"6,407.1","6,166.9",9:33
1층,Warrior,"5,818.8","5,551.2",9:33
1층,Scholar,"2,851.3","3,122.9",9:33
1층,Astrologian,"2,271.7","3,020.9",9:33
1층,BlackMage,"11,591.9","10,462.1",9:33
1층,Dragoon,"9,425.2","9,583.5",9:33
1층,Dancer,"8,097.2","9,298.8",9:33
1층,RedMage,"7,620.9","7,697.3",9:33
1층,Paladin,"6,722.8","6,452.3",9:33
1층,DarkKnight,"5,531.8","5,296.3",9:33
1층,WhiteMage,"4,728.9","4,605.4",9:33
1층,Scholar,"4,582.8","4,905.8",9:33
1층,Monk,"11,983.7","12,069.3",9:33
1층,Summoner,"9,333.8","9,503.6",9:33
1층,Samurai,"9,113.1","8,872.0",9:33
1층,BlackMage,"8,928.2","8,830.9",9:33
1층,Paladin,"5,849.7","5,727.0",9:33
1층,Gunbreaker,"5,832.1","5,664.3",9:33
1층,WhiteMage,"4,826.4","4,774.5",9:33
1층,Scholar,"3,393.6","3,818.7",9:33
1층,Dragoon,"11,270.1","10,828.6",9:33
1층,Summoner,"10,424.9","10,389.2",9:33
1층,Machinist,"10,031.4","9,741.8",9:33
1층,Dancer,"9,075.2","10,075.9",9:33
1층,Warrior,"6,019.6","5,868.4",9:33
1층,DarkKnight,"4,601.8","4,475.7",9:33
1층,WhiteMage,"4,547.1","4,373.4",9:33
1층,Scholar,"3,293.9","3,511.1",9:33
1층,Summoner,"11,478.3","11,239.0",9:34
1층,Dragoon,"10,506.2","10,453.0",9:34
1층,Monk,"9,016.0","8,777.1",9:34
1층,Bard,"7,496.0","7,558.0",9:34
1층,Paladin,"6,514.8","6,230.2",9:34
1층,DarkKnight,"6,227.4","5,977.7",9:34
1층,Astrologian,"4,238.5","4,940.1",9:34
1층,Scholar,"2,698.2","3,000.3",9:34
1층,BlackMage,"11,502.8","11,276.6",9:34
1층,Dragoon,"10,654.7","11,028.0",9:34
1층,Samurai,"9,745.5","9,416.8",9:34
1층,RedMage,"7,704.7","7,907.0",9:34
1층,DarkKnight,"6,111.6","5,964.5",9:34
1층,Warrior,"5,073.1","4,987.8",9:34
1층,WhiteMage,"3,997.0","3,953.6",9:34
1층,Scholar,"3,262.8","3,518.0",9:34
1층,BlackMage,"12,218.8","10,908.2",9:34
1층,Dragoon,"10,558.3","10,841.3",9:34
1층,Samurai,"9,499.3","9,284.0",9:34
1층,Dancer,"7,913.5","9,081.3",9:34
1층,Warrior,"6,239.1","6,145.5",9:34
1층,DarkKnight,"5,871.4","5,742.0",9:34
1층,WhiteMage,"3,119.5","3,006.8",9:34
1층,Scholar,"2,871.9","3,282.7",9:34
1층,BlackMage,"10,757.3","9,713.5",9:34
1층,Samurai,"10,274.4","10,039.9",9:34
1층,Bard,"9,494.4","9,697.3",9:34
1층,Dancer,"7,831.1","9,177.2",9:34
1층,Warrior,"6,464.8","6,353.1",9:34
1층,DarkKnight,"6,454.9","6,268.8",9:34
1층,WhiteMage,"4,148.2","4,032.8",9:34
1층,Scholar,"2,900.5","3,042.9",9:34
1층,BlackMage,"11,064.8","10,410.1",9:34
1층,Dragoon,"10,321.3","10,338.7",9:34
1층,Machinist,"10,261.0","9,871.2",9:34
1층,Ninja,"9,228.8","9,895.2",9:34
1층,Gunbreaker,"6,194.1","5,857.9",9:34
1층,Warrior,"5,964.3","5,722.7",9:34
1층,WhiteMage,"3,295.5","3,154.0",9:34
1층,Astrologian,"2,008.0","3,087.9",9:34
1층,Machinist,"11,017.6","10,591.0",9:34
1층,BlackMage,"11,014.3","9,769.7",9:34
1층,Monk,"9,987.6","9,807.4",9:34
1층,Dancer,"8,573.5","9,672.6",9:34
1층,Warrior,"5,507.4","5,212.4",9:34
1층,Gunbreaker,"5,428.0","5,206.8",9:34
1층,Scholar,"4,044.1","4,266.8",9:34
1층,Astrologian,"2,615.7","3,661.5",9:34
1층,BlackMage,"10,711.9","10,611.2",9:34
1층,Monk,"9,899.9","9,871.1",9:34
1층,Machinist,"9,595.5","9,467.9",9:34
1층,Dragoon,"9,377.3","9,756.1",9:34
1층,Gunbreaker,"6,417.1","6,270.4",9:34
1층,Paladin,"4,992.2","4,903.3",9:34
1층,Scholar,"3,872.2","4,055.7",9:34
1층,WhiteMage,"3,390.1","3,320.6",9:34
1층,BlackMage,"12,912.5","11,673.4",9:34
1층,Dragoon,"9,957.1","10,256.2",9:34
1층,Dancer,"8,800.1","10,110.7",9:34
1층,Samurai,"7,952.0","7,649.2",9:34
1층,Gunbreaker,"6,342.6","6,120.9",9:34
1층,Paladin,"5,823.2","5,668.7",9:34
1층,WhiteMage,"3,153.5","3,028.6",9:34
1층,Scholar,"3,123.5","3,556.9",9:34
1층,BlackMage,"11,019.3","9,673.0",9:34
1층,RedMage,"9,468.6","9,551.6",9:34
1층,Dancer,"8,415.5","9,581.0",9:34
1층,Dragoon,"7,574.6","7,746.2",9:34
1층,Warrior,"6,430.0","6,236.7",9:34
1층,Paladin,"6,409.7","6,199.4",9:34
1층,Scholar,"4,460.8","4,914.1",9:34
1층,WhiteMage,"4,348.0","4,224.5",9:34
1층,Monk,"12,257.3","11,222.7",9:34
1층,Dragoon,"9,243.0","9,224.7",9:34
1층,RedMage,"8,786.2","9,096.5",9:34
1층,Dancer,"7,368.0","8,506.9",9:34
1층,Warrior,"6,757.7","6,472.5",9:34
1층,Gunbreaker,"5,702.0","5,437.0",9:34
1층,WhiteMage,"4,198.5","4,100.8",9:34
1층,Scholar,"3,746.3","3,998.1",9:34
1층,Samurai,"10,274.8","9,249.5",9:34
1층,BlackMage,"9,580.3","9,418.7",9:34
1층,Machinist,"9,004.1","8,848.5",9:34
1층,Dancer,"7,921.2","9,306.3",9:34
1층,Paladin,"6,525.5","6,393.0",9:34
1층,Gunbreaker,"5,562.7","5,433.1",9:34
1층,WhiteMage,"5,025.2","4,960.3",9:34
1층,Scholar,"4,616.2","4,900.7",9:34
1층,Samurai,"11,097.4","9,833.0",9:34
1층,Monk,"10,487.1","10,460.6",9:34
1층,RedMage,"8,893.4","9,323.2",9:34
1층,Dancer,"7,705.7","8,820.8",9:34
1층,DarkKnight,"6,826.5","6,502.0",9:34
1층,Paladin,"5,596.5","5,358.3",9:34
1층,WhiteMage,"4,319.4","4,188.5",9:34
1층,Scholar,"3,322.5","3,762.0",9:34
1층,Dragoon,"10,609.3","10,827.2",9:34
1층,Samurai,"9,786.7","9,407.6",9:34
1층,RedMage,"9,213.3","9,388.9",9:34
1층,Machinist,"9,191.8","8,868.5",9:34
1층,Paladin,"6,492.8","6,300.3",9:34
1층,DarkKnight,"6,169.0","6,019.7",9:34
1층,WhiteMage,"5,339.8","5,202.0",9:34
1층,Astrologian,"1,482.7","2,271.0",9:34
1층,Summoner,"11,307.9","10,261.2",9:34
1층,Monk,"9,199.6","8,956.7",9:34
1층,Dancer,"8,847.7","9,938.2",9:34
1층,BlackMage,"8,079.0","7,911.7",9:34
1층,Warrior,"6,164.2","5,884.1",9:34
1층,Gunbreaker,"6,146.7","5,946.2",9:34
1층,WhiteMage,"5,816.4","5,692.5",9:34
1층,Astrologian,"2,721.5","3,692.3",9:34
1층,BlackMage,"11,360.3","10,855.4",9:34
1층,Bard,"11,008.4","10,866.4",9:34
1층,Monk,"10,648.6","10,480.5",9:34
1층,Ninja,"8,583.0","9,318.3",9:34
1층,Paladin,"6,070.8","5,796.2",9:34
1층,Gunbreaker,"6,022.6","5,603.4",9:34
1층,Scholar,"2,975.4","3,378.6",9:34
1층,Astrologian,"1,563.8","1,934.1",9:34
1층,Dragoon,"11,620.8","10,962.6",9:34
1층,Machinist,"10,630.0","10,184.7",9:34
1층,Summoner,"10,569.3","10,562.5",9:34
1층,Dancer,"8,635.5","9,909.9",9:34
1층,Gunbreaker,"6,446.4","6,134.3",9:34
1층,DarkKnight,"5,742.7","5,557.7",9:34
1층,Scholar,"2,697.9","3,111.8",9:34
1층,WhiteMage,"2,560.1","2,479.3",9:34
1층,Monk,"10,571.0","10,395.3",9:34
1층,Summoner,"9,291.7","9,450.6",9:34
1층,Dragoon,"9,252.4","9,575.3",9:34
1층,Bard,"8,827.1","8,845.5",9:34
1층,Gunbreaker,"6,487.3","6,153.1",9:34
1층,Paladin,"5,985.2","5,763.5",9:34
1층,Scholar,"4,031.0","4,412.7",9:34
1층,WhiteMage,"3,805.6","3,655.2",9:34
1층,Bard,"10,628.9","10,710.6",9:35
1층,Samurai,"10,289.4","9,049.4",9:35
1층,Monk,"9,908.6","10,005.0",9:35
1층,Dancer,"8,215.1","9,421.2",9:35
1층,Paladin,"6,228.2","5,987.7",9:35
1층,Gunbreaker,"5,502.0","5,228.6",9:35
1층,WhiteMage,"4,164.7","4,037.8",9:35
1층,Scholar,"3,371.3","3,868.0",9:35
1층,Machinist,"10,759.6","10,571.9",9:35
1층,Dragoon,"10,655.5","10,941.2",9:35
1층,BlackMage,"9,872.6","9,654.6",9:35
1층,Monk,"8,794.0","8,908.8",9:35
1층,Paladin,"6,209.8","6,080.3",9:35
1층,Gunbreaker,"6,058.8","5,919.9",9:35
1층,Scholar,"3,535.0","3,874.9",9:35
1층,WhiteMage,"2,326.7","2,260.4",9:35
1층,Ninja,"10,491.7","10,185.3",9:35
1층,Dragoon,"10,330.8","10,338.3",9:35
1층,Bard,"10,176.0","9,973.5",9:35
1층,Dancer,"8,616.0","9,644.0",9:35
1층,Gunbreaker,"6,440.9","5,927.8",9:35
1층,DarkKnight,"4,700.9","4,469.0",9:35
1층,WhiteMage,"4,154.9","3,980.9",9:35
1층,Scholar,"3,526.2","3,918.6",9:35
1층,Summoner,"10,940.1","11,071.4",9:35
1층,Machinist,"10,340.0","10,228.5",9:35
1층,Samurai,"10,056.9","9,990.0",9:35
1층,BlackMage,"9,183.3","9,105.2",9:35
1층,Warrior,"6,440.8","6,389.9",9:35
1층,Paladin,"6,362.2","6,307.6",9:35
1층,WhiteMage,"2,638.2","2,623.1",9:35
1층,Scholar,"2,317.3","2,563.2",9:35
1층,Monk,"11,538.4","10,710.2",9:35
1층,Machinist,"10,069.6","9,741.9",9:35
1층,Summoner,"9,588.8","9,681.6",9:35
1층,Dancer,"7,124.4","8,308.3",9:35
1층,Gunbreaker,"6,194.8","5,971.0",9:35
1층,DarkKnight,"5,566.6","5,421.6",9:35
1층,WhiteMage,"4,790.4","4,662.5",9:35
1층,Scholar,"3,170.5","3,546.4",9:35
1층,BlackMage,"11,567.9","10,529.4",9:35
1층,Samurai,"9,484.9","9,145.1",9:35
1층,RedMage,"9,113.0","9,374.8",9:35
1층,Dancer,"7,515.1","8,792.8",9:35
1층,Warrior,"5,889.1","5,692.8",9:35
1층,WhiteMage,"5,696.0","5,611.3",9:35
1층,Paladin,"5,425.6","5,283.2",9:35
1층,Scholar,"3,312.3","3,574.6",9:35
1층,Monk,"12,741.3","12,707.1",9:35
1층,Samurai,"11,193.3","10,601.3",9:35
1층,Bard,"9,046.5","8,968.6",9:35
1층,RedMage,"8,086.8","8,318.4",9:35
1층,Warrior,"7,058.0","6,731.8",9:35
1층,DarkKnight,"6,284.9","6,055.5",9:35
1층,Scholar,"2,244.0","2,509.3",9:35
1층,Astrologian,"1,586.5","2,349.4",9:35
1층,Monk,"11,031.0","11,107.5",9:35
1층,BlackMage,"10,965.9","10,815.4",9:35
1층,Dragoon,"10,461.9","10,915.6",9:35
1층,Samurai,"9,895.2","9,477.8",9:35
1층,Gunbreaker,"5,724.5","5,577.1",9:35
1층,Paladin,"4,435.2","4,327.8",9:35
1층,WhiteMage,"3,258.3","3,209.2",9:35
1층,Scholar,"2,461.3","2,803.1",9:35
1층,BlackMage,"12,558.2","11,156.3",9:35
1층,Samurai,"10,059.8","9,743.3",9:35
1층,Dancer,"8,659.5","10,052.7",9:35
1층,Ninja,"8,585.2","9,266.2",9:35
1층,Gunbreaker,"5,936.8","5,702.8",9:35
1층,WhiteMage,"5,562.7","5,377.1",9:35
1층,Paladin,"5,526.6","5,337.5",9:35
1층,Scholar,"2,323.3","2,576.3",9:35
1층,BlackMage,"11,105.9","10,987.7",9:35
1층,Samurai,"10,300.0","10,070.5",9:35
1층,Bard,"10,230.4","10,371.9",9:35
1층,Monk,"9,926.2","10,041.3",9:35
1층,Warrior,"5,808.0","5,726.3",9:35
1층,Gunbreaker,"5,612.9","5,442.8",9:35
1층,WhiteMage,"2,602.8","2,574.4",9:35
1층,Scholar,"2,398.1","2,769.5",9:35
1층,BlackMage,"10,461.4","10,094.8",9:35
1층,Samurai,"9,993.7","9,522.1",9:35
1층,Dragoon,"9,497.1","9,647.3",9:35
1층,RedMage,"7,917.6","8,080.4",9:35
1층,Warrior,"6,547.3","6,415.8",9:35
1층,Gunbreaker,"5,633.2","5,454.0",9:35
1층,WhiteMage,"5,072.0","4,950.4",9:35
1층,Astrologian,"3,269.9","4,227.4",9:35
1층,BlackMage,"12,419.1","11,271.9",9:35
1층,Samurai,"8,904.5","8,640.5",9:35
1층,Dancer,"8,728.6","9,999.8",9:35
1층,RedMage,"7,765.3","8,037.8",9:35
1층,Warrior,"6,321.8","6,139.1",9:35
1층,Gunbreaker,"6,202.9","5,950.9",9:35
1층,Scholar,"4,556.3","4,931.9",9:35
1층,WhiteMage,"3,223.6","3,150.0",9:35
1층,Dragoon,"10,485.4","10,590.5",9:35
1층,Machinist,"10,102.4","9,868.7",9:35
1층,BlackMage,"10,034.7","9,538.4",9:35
1층,RedMage,"9,780.9","10,038.3",9:35
1층,Gunbreaker,"6,635.2","6,377.2",9:35
1층,Warrior,"5,289.6","5,130.0",9:35
1층,WhiteMage,"3,720.6","3,639.0",9:35
1층,Astrologian,"2,093.1","2,960.0",9:35
1층,Dragoon,"10,373.4","10,438.5",9:35
1층,Monk,"10,293.3","10,155.1",9:35
1층,Ninja,"8,903.5","9,638.2",9:35
1층,Bard,"8,538.3","8,443.5",9:35
1층,DarkKnight,"6,347.4","6,017.7",9:35
1층,Paladin,"5,675.4","5,457.2",9:35
1층,WhiteMage,"4,481.5","4,332.7",9:35
1층,Scholar,"3,730.5","3,860.4",9:35
1층,Monk,"11,340.8","11,327.2",9:35
1층,Dragoon,"10,508.3","10,663.0",9:35
1층,Machinist,"10,209.1","10,005.2",9:35
1층,Summoner,"9,958.2","10,110.3",9:35
1층,Warrior,"6,271.9","6,108.1",9:35
1층,Gunbreaker,"4,443.3","4,301.1",9:35
1층,WhiteMage,"3,588.1","3,531.2",9:35
1층,Astrologian,"1,886.3","2,159.8",9:35
1층,Samurai,"10,050.1","9,823.3",9:35
1층,Dragoon,"10,026.5","10,370.4",9:35
1층,Machinist,"9,871.2","9,753.6",9:35
1층,BlackMage,"9,630.2","9,499.1",9:35
1층,DarkKnight,"6,055.6","6,003.9",9:35
1층,Gunbreaker,"5,470.5","5,380.0",9:35
1층,WhiteMage,"4,463.9","4,392.6",9:35
1층,Scholar,"2,564.1","2,909.3",9:35
1층,Dragoon,"11,641.2","10,462.0",9:35
1층,Summoner,"9,970.2","9,481.0",9:35
1층,Ninja,"8,366.7","8,761.4",9:35
1층,Dancer,"8,340.8","9,240.7",9:35
1층,DarkKnight,"6,101.0","5,776.8",9:35
1층,Gunbreaker,"6,057.6","5,694.0",9:35
1층,Astrologian,"3,873.4","4,637.2",9:35
1층,Scholar,"3,632.1","3,929.9",9:35
1층,Dragoon,"11,735.9","10,963.9",9:35
1층,Monk,"11,149.2","11,156.1",9:35
1층,Summoner,"10,706.7","10,726.2",9:35
1층,Dancer,"7,318.0","8,338.9",9:35
1층,Warrior,"6,091.5","5,828.6",9:35
1층,Paladin,"5,243.2","5,037.0",9:35
1층,WhiteMage,"4,068.1","3,953.1",9:35
1층,Scholar,"1,817.0","2,125.8",9:35
1층,Samurai,"11,166.2","10,962.8",9:35
1층,Machinist,"10,376.4","10,179.3",9:35
1층,Dragoon,"9,610.7","9,855.3",9:35
1층,BlackMage,"8,748.3","8,684.0",9:35
1층,Warrior,"5,766.1","5,738.0",9:35
1층,Paladin,"5,575.9","5,477.9",9:35
1층,WhiteMage,"4,323.3","4,268.8",9:35
1층,Scholar,"2,523.6","2,924.4",9:35
1층,Monk,"11,629.0","10,711.5",9:35
1층,Bard,"10,852.8","10,785.0",9:35
1층,RedMage,"9,153.7","9,335.6",9:35
1층,Dancer,"8,172.6","9,326.6",9:35
1층,Warrior,"6,878.8","6,563.9",9:35
1층,Paladin,"6,266.9","5,989.3",9:35
1층,Scholar,"2,872.3","3,174.2",9:35
1층,WhiteMage,"2,291.7","2,231.8",9:35
1층,BlackMage,"11,447.8","10,193.1",9:35
1층,Machinist,"9,717.3","9,431.4",9:35
1층,Dragoon,"9,342.5","9,598.2",9:35
1층,Dancer,"8,399.2","9,794.3",9:35
1층,Gunbreaker,"6,579.1","6,353.7",9:35
1층,WhiteMage,"5,448.8","5,311.2",9:35
1층,Warrior,"5,154.2","5,058.3",9:35
1층,Scholar,"3,109.1","3,457.9",9:35
1층,BlackMage,"11,167.1","11,007.4",9:35
1층,BlackMage,"10,061.8","9,881.1",9:35
1층,Dragoon,"10,040.9","10,520.3",9:35
1층,Machinist,"9,277.8","9,211.7",9:35
1층,Paladin,"5,783.6","5,717.6",9:35
1층,DarkKnight,"5,328.0","5,267.3",9:35
1층,WhiteMage,"5,020.5","4,963.4",9:35
1층,Scholar,"2,414.5","2,525.5",9:35
1층,Samurai,"11,079.4","10,737.2",9:35
1층,Monk,"10,535.7","10,748.8",9:35
1층,Machinist,"9,666.4","9,435.4",9:35
1층,RedMage,"9,318.2","9,795.8",9:35
1층,Warrior,"6,501.7","6,304.6",9:35
1층,Gunbreaker,"6,230.7","6,030.7",9:35
1층,Scholar,"2,485.2","2,770.0",9:35
1층,WhiteMage,"2,402.7","2,397.5",9:35
1층,Machinist,"11,859.8","10,496.8",9:35
1층,Dragoon,"10,880.4","10,935.4",9:35
1층,RedMage,"9,555.7","9,884.5",9:35
1층,Dancer,"8,803.9","10,026.1",9:35
1층,Warrior,"6,960.4","6,733.1",9:35
1층,Paladin,"5,419.0","5,228.2",9:35
1층,WhiteMage,"3,029.4","2,944.6",9:35
1층,Astrologian,"1,658.8","1,918.8",9:35
1층,Monk,"11,577.2","10,629.1",9:35
1층,Dragoon,"10,442.7","10,697.7",9:35
1층,Machinist,"9,858.7","9,581.7",9:35
1층,Dancer,"8,829.7","9,990.7",9:35
1층,Paladin,"6,110.0","5,928.9",9:35
1층,DarkKnight,"5,514.2","5,341.2",9:35
1층,Astrologian,"2,963.2","3,247.2",9:35
1층,WhiteMage,"2,843.6","2,722.8",9:35
1층,Bard,"10,208.2","10,245.5",9:36
1층,Dragoon,"9,659.3","9,985.2",9:36
1층,Summoner,"9,522.5","9,494.2",9:36
1층,Samurai,"8,638.8","8,378.9",9:36
1층,Paladin,"6,849.2","6,665.1",9:36
1층,DarkKnight,"6,342.1","6,167.0",9:36
1층,WhiteMage,"4,463.3","4,305.3",9:36
1층,Scholar,"2,547.5","2,989.9",9:36
1층,Bard,"10,050.6","10,041.6",9:36
1층,Dragoon,"9,842.1","10,026.1",9:36
1층,BlackMage,"9,719.5","9,313.7",9:36
1층,Summoner,"9,537.8","9,686.7",9:36
1층,Gunbreaker,"6,995.2","6,776.9",9:36
1층,Warrior,"6,858.3","6,756.5",9:36
1층,WhiteMage,"2,731.9","2,621.9",9:36
1층,Astrologian,"2,503.9","3,015.8",9:36
1층,BlackMage,"10,982.0","9,860.9",9:36
1층,Dragoon,"10,638.7","10,954.0",9:36
1층,Samurai,"9,455.9","9,082.0",9:36
1층,Dancer,"8,500.4","9,888.2",9:36
1층,DarkKnight,"6,333.5","6,129.5",9:36
1층,Gunbreaker,"5,785.9","5,595.6",9:36
1층,Scholar,"3,253.3","3,514.9",9:36
1층,WhiteMage,"2,826.3","2,750.9",9:36
1층,Monk,"11,803.0","11,729.1",9:36
1층,Machinist,"10,530.7","9,904.5",9:36
1층,Dragoon,"9,388.2","9,583.5",9:36
1층,RedMage,"8,033.8","8,183.1",9:36
1층,DarkKnight,"6,418.6","6,158.3",9:36
1층,Gunbreaker,"5,999.1","5,738.4",9:36
1층,WhiteMage,"3,520.2","3,462.6",9:36
1층,Astrologian,"3,272.2","4,206.3",9:36
1층,Samurai,"11,632.6","10,237.0",9:36
1층,Bard,"10,461.6","10,655.9",9:36
1층,RedMage,"9,277.7","9,406.4",9:36
1층,Dancer,"8,407.3","9,726.1",9:36
1층,Gunbreaker,"5,369.6","5,147.2",9:36
1층,Paladin,"4,940.5","4,720.1",9:36
1층,Scholar,"4,819.0","5,135.6",9:36
1층,WhiteMage,"2,948.0","2,827.9",9:36
1층,BlackMage,"12,808.9","11,341.6",9:36
1층,Dragoon,"9,627.8","9,804.4",9:36
1층,Dancer,"8,361.2","9,810.7",9:36
1층,Machinist,"7,779.5","7,609.2",9:36
1층,DarkKnight,"6,708.8","6,510.0",9:36
1층,Warrior,"5,435.1","5,336.2",9:36
1층,WhiteMage,"4,451.0","4,342.7",9:36
1층,Astrologian,"2,673.1","3,090.6",9:36
1층,BlackMage,"10,526.9","10,424.7",9:36
1층,Monk,"9,607.2","9,650.6",9:36
1층,Dragoon,"9,105.3","9,536.0",9:36
1층,Machinist,"8,867.1","8,731.7",9:36
1층,Gunbreaker,"6,193.7","6,098.2",9:36
1층,Paladin,"5,196.7","5,134.8",9:36
1층,WhiteMage,"4,769.2","4,721.5",9:36
1층,WhiteMage,"3,889.7","3,858.4",9:36
1층,Dragoon,"11,053.9","10,837.0",9:36
1층,BlackMage,"11,006.0","9,562.2",9:36
1층,Ninja,"8,112.6","8,914.0",9:36
1층,Gunbreaker,"7,392.9","6,946.3",9:36
1층,DarkKnight,"7,033.1","6,677.5",9:36
1층,Dancer,"6,969.7","7,880.8",9:36
1층,Astrologian,"3,588.2","4,457.5",9:36
1층,WhiteMage,"2,813.7","2,694.8",9:36
1층,Samurai,"10,707.9","10,554.6",9:36
1층,Dragoon,"10,328.4","10,667.8",9:36
1층,BlackMage,"10,142.5","10,053.5",9:36
1층,Machinist,"9,911.5","9,814.4",9:36
1층,Warrior,"5,852.9","5,837.7",9:36
